   3  -4  -4    2.50
   3  -4   4    2.50
   3   4  -4    2.50
   3   4   4    2.50
  -2  -5  -4    2.06
  -2  -5   4    2.06
  -2   5  -4    2.06
  -2   5   4    2.06
   2  -5  -4    2.06
   2  -5   4    2.06
   2   5  -4    2.06
   2   5   4    2.06
  -3  -7   0    0.00
  -3   7   0    0.00
   3  -7   0    0.00
   3   7   0    0.00
  -4  -2  -4    4.18
  -4  -2   4    4.18
  -4   2  -4    4.18
  -4   2   4    4.18
   4  -2  -4    4.18
   4  -2   4    4.18
   4   2  -4    4.18
   4   2   4    4.18
  -6  -1   0   14.18
  -6   1   0   14.18
   6  -1   0   14.18
   6   1   0   14.18
  -1  -8   0    0.00
  -1   8   0    0.00
   1  -8   0    0.00
   1   8   0    0.00
   0  -8  -1    0.00
   0  -8   1    0.00
   0   8  -1    0.00
   0   8   1    0.00
  -6   0  -1    6.57
  -6   0   1    6.57
   6   0  -1    6.57
   6   0   1    6.57
  -4  -6  -1   14.55
  -4  -6   1   14.55
  -4   6  -1   14.55
  -4   6   1   14.55
   4  -6  -1   14.55
   4  -6   1   14.55
   4   6  -1   14.55
   4   6   1   14.55
   0  -4  -5    0.00
   0  -4   5    0.00
   0   4  -5    0.00
   0   4   5    0.00
  -3   0  -5   11.08
  -3   0   5   11.08
   3   0  -5   11.08
   3   0   5   11.08
  -2  -3  -5    0.10
  -2  -3   5    0.10
  -2   3  -5    0.10
  -2   3   5    0.10
   2  -3  -5    0.10
   2  -3   5    0.10
   2   3  -5    0.10
   2   3   5    0.10
  -5  -2  -3   13.84
  -5  -2   3   13.84
  -5   2  -3   13.84
  -5   2   3   13.84
   5  -2  -3   13.84
   5  -2   3   13.84
   5   2  -3   13.84
   5   2   3   13.84
  -3  -7  -1    0.76
  -3  -7   1    0.76
  -3   7  -1    0.76
  -3   7   1    0.76
   3  -7  -1    0.76
   3  -7   1    0.76
   3   7  -1    0.76
   3   7   1    0.76
   0  -7  -3    3.37
   0  -7   3    3.37
   0   7  -3    3.37
   0   7   3    3.37
  -6  -1  -1    4.38
  -6  -1   1    4.38
  -6   1  -1    4.38
  -6   1   1    4.38
   6  -1  -1    4.38
   6  -1   1    4.38
   6   1  -1    4.38
   6   1   1    4.38
  -1  -8  -1   10.46
  -1  -8   1   10.46
  -1   8  -1   10.46
  -1   8   1   10.46
   1  -8  -1   10.46
   1  -8   1   10.46
   1   8  -1   10.46
   1   8   1   10.46
  -3  -1  -5    3.96
  -3  -1   5    3.96
  -3   1  -5    3.96
  -3   1   5    3.96
   3  -1  -5    3.96
   3  -1   5    3.96
   3   1  -5    3.96
   3   1   5    3.96
  -6  -2   0    7.25
  -6   2   0    7.25
   6  -2   0    7.25
   6   2   0    7.25
   0  -6  -4   10.43
   0  -6   4   10.43
   0   6  -4   10.43
   0   6   4   10.43
  -1  -4  -5    4.90
  -1  -4   5    4.90
  -1   4  -5    4.90
  -1   4   5    4.90
   1  -4  -5    4.90
   1  -4   5    4.90
   1   4  -5    4.90
   1   4   5    4.90
  -5  -4  -2    8.43
  -5  -4   2    8.43
  -5   4  -2    8.43
  -5   4   2    8.43
   5  -4  -2    8.43
   5  -4   2    8.43
   5   4  -2    8.43
   5   4   2    8.43
  -1  -7  -3   10.39
  -1  -7   3   10.39
  -1   7  -3   10.39
  -1   7   3   10.39
   1  -7  -3   10.39
   1  -7   3   10.39
   1   7  -3   10.39
   1   7   3   10.39
  -5  -5   0    0.00
  -5   5   0    0.00
   5  -5   0    0.00
   5   5   0    0.00
  -4  -3  -4    4.89
  -4  -3   4    4.89
  -4   3  -4    4.89
  -4   3   4    4.89
   4  -3  -4    4.89
   4  -3   4    4.89
   4   3  -4    4.89
   4   3   4    4.89
  -1  -6  -4    8.35
  -1  -6   4    8.35
  -1   6  -4    8.35
  -1   6   4    8.35
   1  -6  -4    8.35
   1  -6   4    8.35
   1   6  -4    8.35
   1   6   4    8.35
  -3  -6  -3   11.67
  -3  -6   3   11.67
  -3   6  -3   11.67
  -3   6   3   11.67
   3  -6  -3   11.67
   3  -6   3   11.67
   3   6  -3   11.67
   3   6   3   11.67
  -6  -2  -1   14.61
  -6  -2   1   14.61
  -6   2  -1   14.61
  -6   2   1   14.61
   6  -2  -1   14.61
   6  -2   1   14.61
   6   2  -1   14.61
   6   2   1   14.61
  -3  -2  -5   15.09
  -3  -2   5   15.09
  -3   2  -5   15.09
  -3   2   5   15.09
   3  -2  -5   15.09
   3  -2   5   15.09
   3   2  -5   15.09
   3   2   5   15.09
  -2  -8   0   17.94
  -2   8   0   17.94
   2  -8   0   17.94
   2   8   0   17.94
  -5  -5  -1    5.94
  -5  -5   1    5.94
  -5   5  -1    5.94
  -5   5   1    5.94
   5  -5  -1    5.94
   5  -5   1    5.94
   5   5  -1    5.94
   5   5   1    5.94
  -4  -5  -3    2.76
  -4  -5   3    2.76
  -4   5  -3    2.76
  -4   5   3    2.76
   4  -5  -3    2.76
   4  -5   3    2.76
   4   5  -3    2.76
   4   5   3    2.76
  -5  -3  -3    2.74
  -5  -3   3    2.74
  -5   3  -3    2.74
  -5   3   3    2.74
   5  -3  -3    2.74
   5  -3   3    2.74
   5   3  -3    2.74
   5   3   3    2.74
   0  -8  -2   10.41
   0  -8   2   10.41
   0   8  -2   10.41
   0   8   2   10.41
  -6   0  -2    5.68
  -6   0   2    5.68
   6   0  -2    5.68
   6   0   2    5.68
  -4  -6  -2    0.25
  -4  -6   2    0.25
  -4   6  -2    0.25
  -4   6   2    0.25
   4  -6  -2    0.25
   4  -6   2    0.25
   4   6  -2    0.25
   4   6   2    0.25
  -2  -8  -1   12.87
  -2  -8   1   12.87
  -2   8  -1   12.87
  -2   8   1   12.87
   2  -8  -1   12.87
   2  -8   1   12.87
   2   8  -1   12.87
   2   8   1   12.87
  -3  -7  -2   11.15
  -3  -7   2   11.15
  -3   7  -2   11.15
  -3   7   2   11.15
   3  -7  -2   11.15
   3  -7   2   11.15
   3   7  -2   11.15
   3   7   2   11.15
   0   0  -6    8.03
   0   0   6    8.03
  -6  -3   0    2.11
  -6   3   0    2.11
   6  -3   0    2.11
   6   3   0    2.11
  -6  -1  -2    2.31
  -6  -1   2    2.31
  -6   1  -2    2.31
  -6   1   2    2.31
   6  -1  -2    2.31
   6  -1   2    2.31
   6   1  -2    2.31
   6   1   2    2.31
  -3  -5  -4   14.31
  -3  -5   4   14.31
  -3   5  -4   14.31
  -3   5   4   14.31
   3  -5  -4   14.31
   3  -5   4   14.31
   3   5  -4   14.31
   3   5   4   14.31
  -1  -8  -2    7.83
  -1  -8   2    7.83
  -1   8  -2    7.83
  -1   8   2    7.83
   1  -8  -2    7.83
   1  -8   2    7.83
   1   8  -2    7.83
   1   8   2    7.83
  -2  -4  -5    3.35
  -2  -4   5    3.35
  -2   4  -5    3.35
  -2   4   5    3.35
   2  -4  -5    3.35
   2  -4   5    3.35
   2   4  -5    3.35
   2   4   5    3.35
   0  -1  -6    0.00
   0  -1   6    0.00
   0   1  -6    0.00
   0   1   6    0.00
  -2  -7  -3    8.79
  -2  -7   3    8.79
  -2   7  -3    8.79
  -2   7   3    8.79
   2  -7  -3    8.79
   2  -7   3    8.79
   2   7  -3    8.79
   2   7   3    8.79
  -1   0  -6   10.31
  -1   0   6   10.31
   1   0  -6   10.31
   1   0   6   10.31
  -6  -3  -1    7.69
  -6  -3   1    7.69
  -6   3  -1    7.69
  -6   3   1    7.69
   6  -3  -1    7.69
   6  -3   1    7.69
   6   3  -1    7.69
   6   3   1    7.69
  -2  -6  -4    8.30
  -2  -6   4    8.30
  -2   6  -4    8.30
  -2   6   4    8.30
   2  -6  -4    8.30
   2  -6   4    8.30
   2   6  -4    8.30
   2   6   4    8.30
   0  -5  -5    0.80
   0  -5   5    0.80
   0   5  -5    0.80
   0   5   5    0.80
  -3  -3  -5   12.43
  -3  -3   5   12.43
  -3   3  -5   12.43
  -3   3   5   12.43
   3  -3  -5   12.43
   3  -3   5   12.43
   3   3  -5   12.43
   3   3   5   12.43
  -1  -1  -6    7.41
  -1  -1   6    7.41
  -1   1  -6    7.41
  -1   1   6    7.41
   1  -1  -6    7.41
   1  -1   6    7.41
   1   1  -6    7.41
   1   1   6    7.41
  -6  -2  -2    7.51
  -6  -2   2    7.51
  -6   2  -2    7.51
  -6   2   2    7.51
   6  -2  -2    7.51
   6  -2   2    7.51
   6   2  -2    7.51
   6   2   2    7.51
  -4  -4  -4    3.42
  -4  -4   4    3.42
  -4   4  -4    3.42
  -4   4   4    3.42
   4  -4  -4    3.42
   4  -4   4    3.42
   4   4  -4    3.42
   4   4   4    3.42
   0  -2  -6   10.01
   0  -2   6   10.01
   0   2  -6   10.01
   0   2   6   10.01
  -5   0  -4    6.59
  -5   0   4    6.59
   5   0  -4    6.59
   5   0   4    6.59
  -4  -7   0   17.61
  -4   7   0   17.61
   4  -7   0   17.61
   4   7   0   17.61
  -1  -5  -5   16.03
  -1  -5   5   16.03
  -1   5  -5   16.03
  -1   5   5   16.03
   1  -5  -5   16.03
   1  -5   5   16.03
   1   5  -5   16.03
   1   5   5   16.03
  -5  -5  -2   11.57
  -5  -5   2   11.57
  -5   5  -2   11.57
  -5   5   2   11.57
   5  -5  -2   11.57
   5  -5   2   11.57
   5   5  -2   11.57
   5   5   2   11.57
  -5  -1  -4    4.71
  -5  -1   4    4.71
  -5   1  -4    4.71
  -5   1   4    4.71
   5  -1  -4    4.71
   5  -1   4    4.71
   5   1  -4    4.71
   5   1   4    4.71
  -5  -4  -3    1.22
  -5  -4   3    1.22
  -5   4  -3    1.22
  -5   4   3    1.22
   5  -4  -3    1.22
   5  -4   3    1.22
   5   4  -3    1.22
   5   4   3    1.22
  -1  -2  -6   10.11
  -1  -2   6   10.11
  -1   2  -6   10.11
  -1   2   6   10.11
   1  -2  -6   10.11
   1  -2   6   10.11
   1   2  -6   10.11
   1   2   6   10.11
  -2  -8  -2    9.58
  -2  -8   2    9.58
  -2   8  -2    9.58
  -2   8   2    9.58
   2  -8  -2    9.58
   2  -8   2    9.58
   2   8  -2    9.58
   2   8   2    9.58
  -4   0  -5    9.89
  -4   0   5    9.89
   4   0  -5    9.89
   4   0   5    9.89
  -4  -7  -1    3.15
  -4  -7   1    3.15
  -4   7  -1    3.15
  -4   7   1    3.15
   4  -7  -1    3.15
   4  -7   1    3.15
   4   7  -1    3.15
   4   7   1    3.15
  -3  -8   0    0.00
  -3   8   0    0.00
   3  -8   0    0.00
   3   8   0    0.00
  -6  -4   0    1.43
  -6   4   0    1.43
   6  -4   0    1.43
   6   4   0    1.43
  -2   0  -6    9.57
  -2   0   6    9.57
   2   0  -6    9.57
   2   0   6    9.57
  -4  -1  -5    2.42
  -4  -1   5    2.42
  -4   1  -5    2.42
  -4   1   5    2.42
   4  -1  -5    2.42
   4  -1   5    2.42
   4   1  -5    2.42
   4   1   5    2.42
  -5  -6   0    0.00
  -5   6   0    0.00
   5  -6   0    0.00
   5   6   0    0.00
   0  -9   0    0.00
   0   9   0    0.00
  -5  -2  -4    2.18
  -5  -2   4    2.18
  -5   2  -4    2.18
  -5   2   4    2.18
   5  -2  -4    2.18
   5  -2   4    2.18
   5   2  -4    2.18
   5   2   4    2.18
  -2  -1  -6    2.83
  -2  -1   6    2.83
  -2   1  -6    2.83
  -2   1   6    2.83
   2  -1  -6    2.83
   2  -1   6    2.83
   2   1  -6    2.83
   2   1   6    2.83
  -6  -3  -2    9.32
  -6  -3   2    9.32
  -6   3  -2    9.32
  -6   3   2    9.32
   6  -3  -2    9.32
   6  -3   2    9.32
   6   3  -2    9.32
   6   3   2    9.32
   0  -7  -4    0.00
   0  -7   4    0.00
   0   7  -4    0.00
   0   7   4    0.00
  -3  -8  -1    1.73
  -3  -8   1    1.73
  -3   8  -1    1.73
  -3   8   1    1.73
   3  -8  -1    1.73
   3  -8   1    1.73
   3   8  -1    1.73
   3   8   1    1.73
   0  -3  -6    0.00
   0  -3   6    0.00
   0   3  -6    0.00
   0   3   6    0.00
   0  -8  -3    0.00
   0  -8   3    0.00
   0   8  -3    0.00
   0   8   3    0.00
  -6  -4  -1    4.04
  -6  -4   1    4.04
  -6   4  -1    4.04
  -6   4   1    4.04
   6  -4  -1    4.04
   6  -4   1    4.04
   6   4  -1    4.04
   6   4   1    4.04
  -6   0  -3   11.20
  -6   0   3   11.20
   6   0  -3   11.20
   6   0   3   11.20
  -5  -6  -1    2.60
  -5  -6   1    2.60
  -5   6  -1    2.60
  -5   6   1    2.60
   5  -6  -1    2.60
   5  -6   1    2.60
   5   6  -1    2.60
   5   6   1    2.60
  -1  -9   0    0.00
  -1   9   0    0.00
   1  -9   0    0.00
   1   9   0    0.00
  -4  -6  -3    0.93
  -4  -6   3    0.93
  -4   6  -3    0.93
  -4   6   3    0.93
   4  -6  -3    0.93
   4  -6   3    0.93
   4   6  -3    0.93
   4   6   3    0.93
  -3  -4  -5    3.06
  -3  -4   5    3.06
  -3   4  -5    3.06
  -3   4   5    3.06
   3  -4  -5    3.06
   3  -4   5    3.06
   3   4  -5    3.06
   3   4   5    3.06
  -2  -5  -5    6.91
  -2  -5   5    6.91
  -2   5  -5    6.91
  -2   5   5    6.91
   2  -5  -5    6.91
   2  -5   5    6.91
   2   5  -5    6.91
   2   5   5    6.91
   0  -9  -1    7.64
   0  -9   1    7.64
   0   9  -1    7.64
   0   9   1    7.64
  -1  -7  -4    3.25
  -1  -7   4    3.25
  -1   7  -4    3.25
  -1   7   4    3.25
   1  -7  -4    3.25
   1  -7   4    3.25
   1   7  -4    3.25
   1   7   4    3.25
  -3  -7  -3    2.37
  -3  -7   3    2.37
  -3   7  -3    2.37
  -3   7   3    2.37
   3  -7  -3    2.37
   3  -7   3    2.37
   3   7  -3    2.37
   3   7   3    2.37
  -4  -2  -5    2.16
  -4  -2   5    2.16
  -4   2  -5    2.16
  -4   2   5    2.16
   4  -2  -5    2.16
   4  -2   5    2.16
   4   2  -5    2.16
   4   2   5    2.16
  -6  -1  -3    0.20
  -6  -1   3    0.20
  -6   1  -3    0.20
  -6   1   3    0.20
   6  -1  -3    0.20
   6  -1   3    0.20
   6   1  -3    0.20
   6   1   3    0.20
  -1  -3  -6   12.33
  -1  -3   6   12.33
  -1   3  -6   12.33
  -1   3   6   12.33
   1  -3  -6   12.33
   1  -3   6   12.33
   1   3  -6   12.33
   1   3   6   12.33
  -1  -8  -3    8.94
  -1  -8   3    8.94
  -1   8  -3    8.94
  -1   8   3    8.94
   1  -8  -3    8.94
   1  -8   3    8.94
   1   8  -3    8.94
   1   8   3    8.94
  -2  -2  -6    4.21
  -2  -2   6    4.21
  -2   2  -6    4.21
  -2   2   6    4.21
   2  -2  -6    4.21
   2  -2   6    4.21
   2   2  -6    4.21
   2   2   6    4.21
  -3  -6  -4    5.50
  -3  -6   4    5.50
  -3   6  -4    5.50
  -3   6   4    5.50
   3  -6  -4    5.50
   3  -6   4    5.50
   3   6  -4    5.50
   3   6   4    5.50
  -1  -9  -1    1.71
  -1  -9   1    1.71
  -1   9  -1    1.71
  -1   9   1    1.71
   1  -9  -1    1.71
   1  -9   1    1.71
   1   9  -1    1.71
   1   9   1    1.71
  -4  -7  -2    4.34
  -4  -7   2    4.34
  -4   7  -2    4.34
  -4   7   2    4.34
   4  -7  -2    4.34
   4  -7   2    4.34
   4   7  -2    4.34
   4   7   2    4.34
  -4  -5  -4    6.17
  -4  -5   4    6.17
  -4   5  -4    6.17
  -4   5   4    6.17
   4  -5  -4    6.17
   4  -5   4    6.17
   4   5  -4    6.17
   4   5   4    6.17
  -5  -3  -4   13.95
  -5  -3   4   13.95
  -5   3  -4   13.95
  -5   3   4   13.95
   5  -3  -4   13.95
   5  -3   4   13.95
   5   3  -4   13.95
   5   3   4   13.95
  -6  -2  -3    1.40
  -6  -2   3    1.40
  -6   2  -3    1.40
  -6   2   3    1.40
   6  -2  -3    1.40
   6  -2   3    1.40
   6   2  -3    1.40
   6   2   3    1.40
   0  -6  -5    0.00
   0  -6   5    0.00
   0   6  -5    0.00
   0   6   5    0.00
  -7   0   0    0.00
   7   0   0    0.00
  -5  -5  -3    9.86
  -5  -5   3    9.86
  -5   5  -3    9.86
  -5   5   3    9.86
   5  -5  -3    9.86
   5  -5   3    9.86
   5   5  -3    9.86
   5   5   3    9.86
  -2  -9   0    4.14
  -2   9   0    4.14
   2  -9   0    4.14
   2   9   0    4.14
  -3  -8  -2   10.21
  -3  -8   2   10.21
  -3   8  -2   10.21
  -3   8   2   10.21
   3  -8  -2   10.21
   3  -8   2   10.21
   3   8  -2   10.21
   3   8   2   10.21
  -4  -3  -5    2.46
  -4  -3   5    2.46
  -4   3  -5    2.46
  -4   3   5    2.46
   4  -3  -5    2.46
   4  -3   5    2.46
   4   3  -5    2.46
   4   3   5    2.46
  -6  -4  -2    0.28
  -6  -4   2    0.28
  -6   4  -2    0.28
  -6   4   2    0.28
   6  -4  -2    0.28
   6  -4   2    0.28
   6   4  -2    0.28
   6   4   2    0.28
  -7  -1   0    0.00
  -7   1   0    0.00
   7  -1   0    0.00
   7   1   0    0.00
  -1  -6  -5    6.84
  -1  -6   5    6.84
  -1   6  -5    6.84
  -1   6   5    6.84
   1  -6  -5    6.84
   1  -6   5    6.84
   1   6  -5    6.84
   1   6   5    6.84
  -2  -7  -4    3.46
  -2  -7   4    3.46
  -2   7  -4    3.46
  -2   7   4    3.46
   2  -7  -4    3.46
   2  -7   4    3.46
   2   7  -4    3.46
   2   7   4    3.46
  -5  -6  -2    6.03
  -5  -6   2    6.03
  -5   6  -2    6.03
  -5   6   2    6.03
   5  -6  -2    6.03
   5  -6   2    6.03
   5   6  -2    6.03
   5   6   2    6.03
   0  -9  -2    0.00
   0  -9   2    0.00
   0   9  -2    0.00
   0   9   2    0.00
   0  -4  -6    2.11
   0  -4   6    2.11
   0   4  -6    2.11
   0   4   6    2.11
  -3   0  -6    9.10
  -3   0   6    9.10
   3   0  -6    9.10
   3   0   6    9.10
  -6  -5   0   19.18
  -6   5   0   19.18
   6  -5   0   19.18
   6   5   0   19.18
  -2  -3  -6    5.56
  -2  -3   6    5.56
  -2   3  -6    5.56
  -2   3   6    5.56
   2  -3  -6    5.56
   2  -3   6    5.56
   2   3  -6    5.56
   2   3   6    5.56
  -2  -8  -3    1.96
  -2  -8   3    1.96
  -2   8  -3    1.96
  -2   8   3    1.96
   2  -8  -3    1.96
   2  -8   3    1.96
   2   8  -3    1.96
   2   8   3    1.96
  -7   0  -1    1.92
  -7   0   1    1.92
   7   0  -1    1.92
   7   0   1    1.92
  -2  -9  -1    2.89
  -2  -9   1    2.89
  -2   9  -1    2.89
  -2   9   1    2.89
   2  -9  -1    2.89
   2  -9   1    2.89
   2   9  -1    2.89
   2   9   1    2.89
  -3  -1  -6    8.94
  -3  -1   6    8.94
  -3   1  -6    8.94
  -3   1   6    8.94
   3  -1  -6    8.94
   3  -1   6    8.94
   3   1  -6    8.94
   3   1   6    8.94
  -7  -1  -1    3.30
  -7  -1   1    3.30
  -7   1  -1    3.30
  -7   1   1    3.30
   7  -1  -1    3.30
   7  -1   1    3.30
   7   1  -1    3.30
   7   1   1    3.30
  -1  -9  -2    6.08
  -1  -9   2    6.08
  -1   9  -2    6.08
  -1   9   2    6.08
   1  -9  -2    6.08
   1  -9   2    6.08
   1   9  -2    6.08
   1   9   2    6.08
  -1  -4  -6    0.28
  -1  -4   6    0.28
  -1   4  -6    0.28
  -1   4   6    0.28
   1  -4  -6    0.28
   1  -4   6    0.28
   1   4  -6    0.28
   1   4   6    0.28
  -6  -5  -1    9.10
  -6  -5   1    9.10
  -6   5  -1    9.10
  -6   5   1    9.10
   6  -5  -1    9.10
   6  -5   1    9.10
   6   5  -1    9.10
   6   5   1    9.10
  -7  -2   0    0.00
  -7   2   0    0.00
   7  -2   0    0.00
   7   2   0    0.00
  -6  -3  -3    4.44
  -6  -3   3    4.44
  -6   3  -3    4.44
  -6   3   3    4.44
   6  -3  -3    4.44
   6  -3   3    4.44
   6   3  -3    4.44
   6   3   3    4.44
  -3  -5  -5    0.59
  -3  -5   5    0.59
  -3   5  -5    0.59
  -3   5   5    0.59
   3  -5  -5    0.59
   3  -5   5    0.59
   3   5  -5    0.59
   3   5   5    0.59
  -4  -8   0    1.26
  -4   8   0    1.26
   4  -8   0    1.26
   4   8   0    1.26
  -5  -4  -4    1.84
  -5  -4   4    1.84
  -5   4  -4    1.84
  -5   4   4    1.84
   5  -4  -4    1.84
   5  -4   4    1.84
   5   4  -4    1.84
   5   4   4    1.84
  -3  -2  -6    0.70
  -3  -2   6    0.70
  -3   2  -6    0.70
  -3   2   6    0.70
   3  -2  -6    0.70
   3  -2   6    0.70
   3   2  -6    0.70
   3   2   6    0.70
  -7  -2  -1    4.37
  -7  -2   1    4.37
  -7   2  -1    4.37
  -7   2   1    4.37
   7  -2  -1    4.37
   7  -2   1    4.37
   7   2  -1    4.37
   7   2   1    4.37
  -5  -7   0    0.00
  -5   7   0    0.00
   5  -7   0    0.00
   5   7   0    0.00
  -2  -6  -5    1.25
  -2  -6   5    1.25
  -2   6  -5    1.25
  -2   6   5    1.25
   2  -6  -5    1.25
   2  -6   5    1.25
   2   6  -5    1.25
   2   6   5    1.25
  -4  -8  -1    9.06
  -4  -8   1    9.06
  -4   8  -1    9.06
  -4   8   1    9.06
   4  -8  -1    9.06
   4  -8   1    9.06
   4   8  -1    9.06
   4   8   1    9.06
  -4  -4  -5    5.29
  -4  -4   5    5.29
  -4   4  -5    5.29
  -4   4   5    5.29
   4  -4  -5    5.29
   4  -4   5    5.29
   4   4  -5    5.29
   4   4   5    5.29
  -5   0  -5   16.65
  -5   0   5   16.65
   5   0  -5   16.65
   5   0   5   16.65
  -5  -7  -1    3.24
  -5  -7   1    3.24
  -5   7  -1    3.24
  -5   7   1    3.24
   5  -7  -1    3.24
   5  -7   1    3.24
   5   7  -1    3.24
   5   7   1    3.24
  -7   0  -2   15.61
  -7   0   2   15.61
   7   0  -2   15.61
   7   0   2   15.61
  -4  -7  -3    2.29
  -4  -7   3    2.29
  -4   7  -3    2.29
  -4   7   3    2.29
   4  -7  -3    2.29
   4  -7   3    2.29
   4   7  -3    2.29
   4   7   3    2.29
  -2  -9  -2    2.76
  -2  -9   2    2.76
  -2   9  -2    2.76
  -2   9   2    2.76
   2  -9  -2    2.76
   2  -9   2    2.76
   2   9  -2    2.76
   2   9   2    2.76
  -2  -4  -6    3.44
  -2  -4   6    3.44
  -2   4  -6    3.44
  -2   4   6    3.44
   2  -4  -6    3.44
   2  -4   6    3.44
   2   4  -6    3.44
   2   4   6    3.44
   0  -8  -4   10.67
   0  -8   4   10.67
   0   8  -4   10.67
   0   8   4   10.67
  -5  -1  -5    5.11
  -5  -1   5    5.11
  -5   1  -5    5.11
  -5   1   5    5.11
   5  -1  -5    5.11
   5  -1   5    5.11
   5   1  -5    5.11
   5   1   5    5.11
  -7  -3   0    0.00
  -7   3   0    0.00
   7  -3   0    0.00
   7   3   0    0.00
  -7  -1  -2    4.08
  -7  -1   2    4.08
  -7   1  -2    4.08
  -7   1   2    4.08
   7  -1  -2    4.08
   7  -1   2    4.08
   7   1  -2    4.08
   7   1   2    4.08
  -6   0  -4    1.09
  -6   0   4    1.09
   6   0  -4    1.09
   6   0   4    1.09
  -3  -9   0    0.00
  -3   9   0    0.00
   3  -9   0    0.00
   3   9   0    0.00
  -4  -6  -4    1.41
  -4  -6   4    1.41
  -4   6  -4    1.41
  -4   6   4    1.41
   4  -6  -4    1.41
   4  -6   4    1.41
   4   6  -4    1.41
   4   6   4    1.41
  -6  -5  -2    7.36
  -6  -5   2    7.36
  -6   5  -2    7.36
  -6   5   2    7.36
   6  -5  -2    7.36
   6  -5   2    7.36
   6   5  -2    7.36
   6   5   2    7.36
  -3  -7  -4    6.51
  -3  -7   4    6.51
  -3   7  -4    6.51
  -3   7   4    6.51
   3  -7  -4    6.51
   3  -7   4    6.51
   3   7  -4    6.51
   3   7   4    6.51
  -6  -1  -4    6.43
  -6  -1   4    6.43
  -6   1  -4    6.43
  -6   1   4    6.43
   6  -1  -4    6.43
   6  -1   4    6.43
   6   1  -4    6.43
   6   1   4    6.43
   0  -5  -6    0.00
   0  -5   6    0.00
   0   5  -6    0.00
   0   5   6    0.00
  -3  -3  -6    4.12
  -3  -3   6    4.12
  -3   3  -6    4.12
  -3   3   6    4.12
   3  -3  -6    4.12
   3  -3   6    4.12
   3   3  -6    4.12
   3   3   6    4.12
  -1  -8  -4   13.54
  -1  -8   4   13.54
  -1   8  -4   13.54
  -1   8   4   13.54
   1  -8  -4   13.54
   1  -8   4   13.54
   1   8  -4   13.54
   1   8   4   13.54
  -3  -8  -3    7.17
  -3  -8   3    7.17
  -3   8  -3    7.17
  -3   8   3    7.17
   3  -8  -3    7.17
   3  -8   3    7.17
